"AcresBurned","year","county","Injuries","Fatalities","Helicopters"
70,2016,"Fresno",NA,NA,NA
70,2016,"Monterey",NA,NA,NA
70,2016,"San Diego",3,NA,NA
69,2016,"Lake",NA,NA,NA
65,2016,"Napa",NA,NA,NA
61,2016,"Kern",NA,NA,NA
57,2016,"Solano",NA,NA,NA
57,2016,"Calaveras",NA,NA,NA
56,2016,"Siskiyou",NA,NA,NA
52,2016,"Monterey",NA,NA,NA
50,2016,"Mendocino",NA,NA,NA
50,2016,"San Bernardino",NA,NA,NA
50,2016,"El Dorado",NA,NA,NA
50,2016,"Ventura",NA,NA,NA
49,2016,"Butte",NA,NA,NA
47,2016,"Nevada",NA,NA,NA
47,2016,"Orange",NA,NA,NA
45,2016,"Amador",NA,NA,2
45,2016,"Lake",NA,NA,NA
45,2016,"Ventura",NA,NA,NA
43,2016,"Tehama",NA,NA,NA
43,2016,"Kern",NA,NA,NA
42,2016,"Lassen",NA,NA,NA
40,2016,"Sacramento",NA,NA,NA
40,2016,"Riverside",NA,NA,NA
40,2016,"Contra Costa",NA,NA,NA
38,2016,"Nevada",NA,NA,NA
38,2016,"Madera",NA,NA,NA
36,2016,"Mendocino",NA,NA,NA
36,2016,"Lake",NA,NA,NA
35,2016,"San Diego",NA,NA,NA
35,2016,"Shasta",NA,NA,NA
35,2016,"Butte",NA,NA,NA
35,2016,"Calaveras",NA,NA,NA
33,2016,"Calaveras",NA,NA,NA
32,2016,"Siskiyou",NA,NA,NA
32,2016,"Tuolumne",NA,NA,NA
32,2016,"Sacramento",NA,NA,NA
30,2016,"Butte",NA,NA,NA
30,2016,"Inyo",NA,NA,NA
30,2016,"San Benito",NA,NA,NA
30,2016,"Butte",NA,NA,1
30,2016,"Merced",NA,NA,NA
28,2016,"San Diego",NA,NA,NA
28,2016,"San Diego",NA,NA,NA
26,2016,"Amador",NA,NA,NA
26,2016,"Siskiyou",NA,NA,NA
25,2016,"Santa Clara",NA,NA,NA
25,2016,"Santa Clara",NA,NA,NA
25,2016,"El Dorado",NA,NA,NA
25,2016,"Lake",NA,NA,NA
25,2016,"El Dorado",NA,NA,NA
25,2016,"Monterey",NA,NA,NA
24,2016,"Shasta",NA,NA,NA
23,2016,"Humboldt",NA,NA,NA
23,2016,"Siskiyou",NA,NA,NA
21,2016,"Humboldt",NA,NA,NA
20,2016,"San Bernardino",NA,NA,NA
20,2016,"Lake",NA,NA,NA
20,2016,"Ventura",NA,NA,NA
19,2016,"Amador",NA,NA,NA
15,2016,"Ventura",NA,NA,NA
11,2016,"Tehama",NA,NA,NA
11,2016,"Shasta",NA,NA,NA
10,2016,"Tulare",NA,NA,NA
0,2016,"Alpine",NA,NA,NA
0,2016,"Los Angeles",NA,NA,NA
0,2016,"San Luis Obispo",NA,NA,NA
0,2016,"Los Angeles",NA,NA,NA
0,2016,"Tulare",NA,NA,NA
0,2016,"Los Angeles",NA,NA,NA
281893,2017,"Santa Barbara",NA,NA,NA
281893,2017,"Ventura",NA,NA,NA
83733,2017,"Lassen",NA,NA,NA
83120,2017,"Modoc",NA,NA,NA
81826,2017,"Mariposa",NA,NA,NA
78698,2017,"Siskiyou",NA,NA,NA
56556,2017,"Napa",NA,3,NA
56556,2017,"Sonoma",NA,3,NA
51624,2017,"Napa",NA,6,NA
51624,2017,"Solano",NA,6,NA
48889,2017,"Kings",NA,NA,NA
39715,2017,"Siskiyou",NA,NA,NA
36807,2017,"Napa",NA,22,NA
36807,2017,"Sonoma",NA,22,NA
36556,2017,"Tulare",5,NA,7
36523,2017,"Mendocino",1,9,NA
28687,2017,"San Luis Obispo",NA,NA,NA
27276,2017,"Siskiyou",NA,NA,NA
21846,2017,"Trinity",NA,NA,NA
18900,2017,"Tulare",NA,NA,NA
18618,2017,"Lassen",NA,NA,NA
18430,2017,"Santa Barbara",NA,NA,NA
17357,2017,"Sonoma",NA,NA,NA
16031,2017,"Tulare",NA,NA,NA
15619,2017,"Los Angeles",NA,NA,NA
13417,2017,"Trinity",NA,NA,NA
12407,2017,"Madera",NA,NA,NA
10343,2017,"Fresno",NA,NA,2
9989,2017,"Yuba",NA,4,NA
9217,2017,"Orange",4,NA,1
8925,2017,"Mono",NA,NA,NA
8417,2017,"Butte",NA,NA,NA
8094,2017,"Mariposa",NA,NA,NA
7697,2017,"Modoc",NA,NA,NA
7194,2017,"Los Angeles",NA,NA,NA
7000,2017,"Mariposa",NA,NA,NA
6309,2017,"Riverside",NA,NA,NA
6151,2017,"Butte",NA,NA,NA
6049,2017,"Los Angeles",NA,NA,2
6042,2017,"Lassen",NA,NA,NA
6033,2017,"Butte",0,NA,NA
5738,2017,"Fresno",NA,NA,NA
5247,2017,"Stanislaus",NA,NA,NA
4736,2017,"Trinity",NA,NA,NA
4310,2017,"Plumas",NA,NA,NA
4100,2017,"San Diego",NA,NA,NA
4016,2017,"Butte",2,NA,NA
3874,2017,"Riverside",NA,NA,2
3142,2017,"Siskiyou",NA,NA,NA
2940,2017,"Kern",NA,NA,NA
2662,2017,"Orange",NA,NA,NA
2575,2017,"Plumas",NA,NA,NA
2312,2017,"Kings",NA,NA,NA
2295,2017,"Tulare",NA,NA,NA
2289,2017,"Tulare",NA,NA,NA
2269,2017,"Yolo",4,NA,NA
2207,2017,"Lake",NA,NA,NA
2056,2017,"San Diego",NA,NA,NA
1868,2017,"Sonoma",NA,NA,NA
1816,2017,"Monterey",NA,NA,NA
1816,2017,"San Luis Obispo",NA,NA,NA
1800,2017,"Merced",NA,NA,NA
1749,2017,"Stanislaus",NA,NA,NA
1660,2017,"Sonoma",NA,NA,NA
1649,2017,"Fresno",NA,NA,1
1626,2017,"Kern",NA,NA,NA
1598,2017,"San Luis Obispo",NA,NA,NA
1538,2017,"Fresno",NA,NA,NA
1522,2017,"Kern",NA,NA,NA
1503,2017,"San Bernardino",NA,NA,NA
1431,2017,"Madera",NA,NA,NA
1350,2017,"Kern",NA,NA,NA
1350,2017,"Riverside",NA,NA,NA
1319,2017,"Kern",NA,NA,NA
1286,2017,"Sacramento",NA,NA,NA
1200,2017,"Kern",NA,NA,NA
1088,2017,"San Diego",NA,NA,NA
1083,2017,"Kern",NA,NA,NA
1044,2017,"Riverside",NA,NA,NA
1035,2017,"Madera",NA,NA,NA
1020,2017,"Plumas",NA,NA,NA
1000,2017,"San Diego",NA,NA,NA
995,2017,"Shasta",3,NA,2
976,2017,"Fresno",NA,NA,NA
900,2017,"Mendocino",1,NA,NA
867,2017,"Yuba",NA,NA,NA
866,2017,"Riverside",NA,NA,NA
859,2017,"Lassen",NA,NA,NA
821,2017,"Nevada",NA,NA,NA
800,2017,"Los Angeles",NA,NA,NA
775,2017,"San Luis Obispo",NA,NA,NA
760,2017,"Los Angeles",NA,NA,NA
747,2017,"Sierra",NA,NA,NA
690,2017,"Tuolumne",NA,NA,NA
680,2017,"Mariposa",NA,NA,NA
670,2017,"San Bernardino",NA,NA,NA
630,2017,"Mariposa",NA,NA,NA
562,2017,"Modoc",NA,NA,NA
545,2017,"Riverside",NA,NA,NA
530,2017,"Lassen",NA,NA,NA
506,2017,"Kern",NA,NA,NA
486,2017,"San Diego",NA,NA,NA
469,2017,"Siskiyou",NA,NA,NA
460,2017,"San Luis Obispo",NA,NA,NA
460,2017,"San Bernardino",NA,NA,NA
450,2017,"Fresno",NA,NA,NA
444,2017,"Santa Barbara",NA,NA,NA
429,2017,"Madera",NA,NA,NA
426,2017,"El Dorado",NA,NA,NA
422,2017,"Los Angeles",NA,NA,NA
416,2017,"Tulare",NA,NA,NA
410,2017,"Modoc",NA,NA,NA
400,2017,"San Diego",NA,NA,NA
400,2017,"Fresno",NA,NA,NA
392,2017,"Nevada",1,NA,NA
391,2017,"Santa Cruz",1,NA,NA
380,2017,"Modoc",NA,NA,NA
370,2017,"Mono",NA,NA,NA
370,2017,"Contra Costa",NA,NA,NA
357,2017,"Fresno",NA,NA,NA
340,2017,"San Luis Obispo",NA,NA,NA
339,2017,"Tulare",4,NA,1
338,2017,"Kern",NA,NA,NA
325,2017,"San Bernardino",NA,NA,NA
319,2017,"Del Norte",NA,NA,NA
300,2017,"Riverside",NA,NA,NA
288,2017,"Kern",NA,NA,NA
260,2017,"San Bernardino",NA,NA,NA
255,2017,"San Diego",NA,NA,NA
245,2017,"San Luis Obispo",NA,NA,NA
237,2017,"Fresno",NA,NA,NA
236,2017,"El Dorado",NA,NA,NA
231,2017,"Contra Costa",NA,NA,NA
225,2017,"Mariposa",NA,NA,NA
225,2017,"San Luis Obispo",NA,NA,NA
225,2017,"San Luis Obispo",NA,NA,NA
206,2017,"Kern",NA,NA,NA
205,2017,"Riverside",NA,NA,NA
200,2017,"Lake",NA,NA,NA
200,2017,"Alameda",NA,NA,NA
200,2017,"San Diego",NA,NA,NA
200,2017,"Riverside",NA,NA,NA
194,2017,"Tehama",NA,NA,NA
190,2017,"Santa Barbara",NA,NA,NA
186,2017,"Plumas",NA,NA,NA
186,2017,"Fresno",NA,NA,NA
184,2017,"Kern",NA,NA,NA
183,2017,"Kern",NA,NA,NA
180,2017,"Shasta",NA,NA,NA
170,2017,"San Bernardino",NA,NA,NA
168,2017,"Riverside",NA,NA,NA
168,2017,"Sierra",NA,NA,NA
166,2017,"Butte",NA,NA,NA
157,2017,"Lassen",NA,NA,NA
157,2017,"Madera",NA,NA,NA
155,2017,"Alameda",NA,NA,NA
155,2017,"Siskiyou",NA,NA,NA
153,2017,"Riverside",NA,NA,NA
150,2017,"Butte",NA,NA,NA
150,2017,"San Luis Obispo",NA,NA,NA
150,2017,"San Luis Obispo",NA,NA,NA
150,2017,"Madera",NA,NA,NA
150,2017,"San Bernardino",NA,NA,NA
148,2017,"Trinity",NA,NA,NA
146,2017,"Mendocino",3,NA,NA
143,2017,"Butte",NA,NA,NA
140,2017,"El Dorado",NA,NA,NA
136,2017,"El Dorado",NA,NA,NA
135,2017,"Los Angeles",NA,NA,NA
135,2017,"Tulare",2,NA,1
134,2017,"Butte",NA,NA,NA
130,2017,"Calaveras",NA,NA,NA
130,2017,"San Diego",NA,NA,2
130,2017,"San Luis Obispo",NA,NA,NA
128,2017,"Shasta",NA,NA,NA
126,2017,"Fresno",NA,NA,NA
125,2017,"Mariposa",NA,NA,NA
124,2017,"Tuolumne",NA,NA,NA
122,2017,"Riverside",NA,NA,NA
120,2017,"San Luis Obispo",NA,NA,NA
120,2017,"Riverside",NA,NA,NA
117,2017,"Calaveras",NA,NA,NA
116,2017,"Alameda",NA,NA,NA
114,2017,"Napa",NA,NA,NA
111,2017,"Fresno",NA,NA,NA
111,2017,"Butte",NA,NA,NA
105,2017,"San Luis Obispo",NA,NA,NA
105,2017,"Riverside",NA,NA,NA
103,2017,"Butte",NA,NA,NA
102,2017,"Fresno",NA,NA,NA
101,2017,"Santa Clara",NA,NA,NA
100,2017,"San Diego",NA,NA,NA
100,2017,"Sonoma",NA,NA,NA
100,2017,"Lake",NA,NA,NA
100,2017,"Solano",NA,NA,NA
100,2017,"Santa Clara",NA,NA,NA
100,2017,"Fresno",NA,NA,NA
100,2017,"Santa Clara",NA,NA,NA
100,2017,"San Bernardino",NA,NA,NA
99,2017,"San Bernardino",NA,NA,NA
92,2017,"Riverside",NA,NA,NA
91,2017,"Fresno",NA,NA,NA
91,2017,"Butte",NA,NA,NA
90,2017,"Madera",NA,NA,NA
87,2017,"Lake",NA,NA,NA
86,2017,"Ventura",NA,NA,NA
85,2017,"Riverside",NA,NA,NA
85,2017,"Humboldt",NA,NA,NA
85,2017,"San Bernardino",NA,NA,NA
85,2017,"Santa Clara",NA,NA,NA
82,2017,"Monterey",NA,NA,NA
81,2017,"San Diego",NA,NA,NA
80,2017,"El Dorado",NA,NA,NA
79,2017,"Plumas",NA,NA,NA
79,2017,"Tulare",NA,NA,NA
78,2017,"Santa Clara",NA,NA,NA
78,2017,"Tehama",NA,NA,NA
76,2017,"Nevada",NA,NA,NA
76,2017,"Fresno",NA,NA,NA
74,2017,"San Luis Obispo",NA,NA,NA
74,2017,"El Dorado",NA,NA,NA
74,2017,"San Bernardino",NA,NA,NA
73,2017,"San Luis Obispo",NA,NA,NA
72,2017,"Riverside",NA,NA,NA
70,2017,"San Luis Obispo",NA,NA,NA
70,2017,"Colusa",NA,NA,2
70,2017,"Santa Clara",NA,NA,NA
70,2017,"Fresno",NA,NA,NA
69,2017,"Fresno",NA,NA,NA
68,2017,"Sacramento",NA,NA,NA
67,2017,"Lassen",NA,NA,NA
65,2017,"Stanislaus",NA,NA,NA
63,2017,"Riverside",NA,NA,NA
63,2017,"Mariposa",NA,NA,NA
62,2017,"San Diego",NA,NA,NA
62,2017,"Lake",NA,NA,NA
62,2017,"Stanislaus",NA,NA,NA
60,2017,"Tehama",NA,NA,NA
59,2017,"Tulare",NA,NA,NA
59,2017,"Calaveras",NA,NA,NA
58,2017,"Fresno",NA,NA,NA
58,2017,"Lake",NA,NA,NA
58,2017,"Tulare",NA,NA,NA
58,2017,"San Luis Obispo",NA,NA,NA
57,2017,"Tehama",NA,NA,NA
57,2017,"Fresno",NA,NA,NA
56,2017,"Siskiyou",NA,NA,NA
55,2017,"Solano",NA,NA,NA
55,2017,"Siskiyou",NA,NA,NA
55,2017,"Los Angeles",NA,NA,NA
54,2017,"Siskiyou",NA,NA,NA
54,2017,"Siskiyou",NA,NA,NA
54,2017,"Santa Clara",NA,NA,NA
51,2017,"Santa Clara",NA,NA,NA
50,2017,"Kern",NA,NA,NA
50,2017,"Riverside",NA,NA,NA
50,2017,"Los Angeles",NA,NA,NA
50,2017,"San Mateo",NA,NA,NA
50,2017,"Kern",NA,NA,NA
50,2017,"Santa Barbara",NA,NA,NA
50,2017,"Yuba",NA,NA,NA
50,2017,"Ventura",NA,NA,NA
50,2017,"Riverside",NA,NA,NA
50,2017,"San Diego",NA,NA,NA
48,2017,"Madera",NA,NA,NA
48,2017,"Riverside",NA,NA,NA
47,2017,"San Benito",NA,NA,NA
47,2017,"San Luis Obispo",NA,NA,NA
46,2017,"Riverside",NA,NA,NA
46,2017,"San Bernardino",NA,NA,NA
46,2017,"Siskiyou",NA,NA,NA
45,2017,"Riverside",NA,NA,NA
45,2017,"San Luis Obispo",NA,NA,NA
45,2017,"Shasta",NA,NA,NA
44,2017,"Alameda",NA,NA,NA
43,2017,"Tehama",NA,NA,NA
43,2017,"Monterey",NA,NA,NA
42,2017,"Monterey",NA,NA,NA
42,2017,"Tehama",NA,NA,NA
42,2017,"Modoc",NA,NA,NA
41,2017,"Siskiyou",NA,NA,NA
41,2017,"Los Angeles",NA,NA,NA
41,2017,"Kern",NA,NA,NA
40,2017,"Riverside",NA,NA,NA
40,2017,"Riverside",NA,NA,NA
40,2017,"San Bernardino",NA,NA,NA
40,2017,"Shasta",NA,NA,NA
40,2017,"Kern",NA,NA,NA
40,2017,"Del Norte",NA,NA,NA
40,2017,"Humboldt",NA,NA,NA
40,2017,"Tehama",NA,NA,NA
40,2017,"Lake",NA,NA,NA
40,2017,"Monterey",NA,NA,NA
39,2017,"Tuolumne",NA,NA,NA
39,2017,"Yuba",NA,NA,NA
39,2017,"Solano",NA,NA,NA
38,2017,"Marin",NA,NA,NA
38,2017,"Tuolumne",NA,NA,NA
37,2017,"Shasta",NA,NA,NA
36,2017,"Mariposa",NA,NA,NA
36,2017,"San Diego",NA,NA,NA
35,2017,"Riverside",NA,NA,NA
35,2017,"Marin",NA,NA,NA
35,2017,"Riverside",NA,NA,NA
35,2017,"Sacramento",NA,NA,NA
35,2017,"Kern",NA,NA,NA
35,2017,"Riverside",NA,NA,NA
34,2017,"San Bernardino",NA,NA,NA
34,2017,"Riverside",NA,NA,NA
34,2017,"Humboldt",NA,NA,NA
34,2017,"San Benito",NA,NA,NA
33,2017,"Riverside",NA,NA,NA
33,2017,"Riverside",NA,NA,NA
33,2017,"Kern",NA,NA,NA
32,2017,"Trinity",NA,NA,NA
32,2017,"Trinity",NA,NA,NA
32,2017,"Riverside",NA,NA,NA
32,2017,"Monterey",NA,NA,NA
32,2017,"Monterey",NA,NA,NA
31,2017,"Monterey",NA,NA,NA
31,2017,"Fresno",NA,NA,NA
31,2017,"Kern",NA,NA,NA
30,2017,"Los Angeles",NA,NA,NA
30,2017,"Humboldt",NA,NA,NA
30,2017,"Riverside",NA,NA,NA
29,2017,"El Dorado",NA,NA,NA
29,2017,"Tehama",NA,NA,NA
28,2017,"Butte",NA,NA,NA
28,2017,"Modoc",NA,NA,NA
28,2017,"Del Norte",NA,NA,NA
28,2017,"Riverside",NA,NA,NA
27,2017,"Modoc",NA,NA,NA
27,2017,"Riverside",NA,NA,NA
26,2017,"Yuba",NA,NA,NA
26,2017,"Riverside",NA,NA,NA
26,2017,"Riverside",NA,NA,NA
25,2017,"San Diego",NA,NA,NA
25,2017,"San Luis Obispo",NA,NA,NA
25,2017,"San Diego",NA,NA,NA
25,2017,"Shasta",NA,NA,NA
25,2017,"San Diego",NA,NA,NA
25,2017,"Madera",NA,NA,NA
25,2017,"Los Angeles",NA,NA,NA
25,2017,"San Diego",NA,NA,NA
23,2017,"Riverside",NA,NA,NA
22,2017,"Alameda",NA,NA,NA
22,2017,"Calaveras",NA,NA,NA
22,2017,"Napa",NA,NA,NA
21,2017,"San Luis Obispo",NA,NA,NA
21,2017,"Lake",NA,NA,NA
21,2017,"Tulare",NA,NA,NA
21,2017,"Butte",NA,NA,NA
21,2017,"Shasta",NA,NA,NA
21,2017,"San Benito",NA,NA,NA
20,2017,"Humboldt",NA,NA,NA
20,2017,"Sonoma",NA,NA,NA
20,2017,"Tehama",NA,NA,NA
20,2017,"Tuolumne",NA,NA,NA
20,2017,"San Bernardino",NA,NA,NA
20,2017,"Mendocino",NA,NA,NA
20,2017,"Riverside",NA,NA,NA
20,2017,"Contra Costa",NA,NA,NA
20,2017,"Kings",NA,NA,NA
20,2017,"Monterey",NA,NA,NA
19,2017,"Riverside",NA,NA,NA
19,2017,"Nevada",NA,NA,NA
19,2017,"Riverside",NA,NA,NA
19,2017,"Humboldt",NA,NA,NA
19,2017,"Stanislaus",NA,NA,NA
19,2017,"Siskiyou",NA,NA,NA
19,2017,"Kern",NA,NA,NA
18,2017,"Sonoma",NA,NA,NA
18,2017,"Butte",NA,NA,NA
18,2017,"Fresno",NA,NA,NA
18,2017,"Monterey",NA,NA,NA
17,2017,"Mariposa",NA,NA,NA
17,2017,"Shasta",NA,NA,NA
17,2017,"Shasta",NA,NA,NA
17,2017,"San Luis Obispo",NA,NA,NA
17,2017,"Monterey",NA,NA,NA
17,2017,"Riverside",NA,NA,NA
16,2017,"Kern",NA,NA,NA
16,2017,"San Bernardino",NA,NA,NA
16,2017,"Fresno",NA,NA,NA
15,2017,"Tehama",NA,NA,NA
15,2017,"Nevada",NA,NA,NA
15,2017,"Modoc",NA,NA,NA
15,2017,"Monterey",NA,NA,NA
15,2017,"Calaveras",NA,NA,NA
15,2017,"Riverside",NA,NA,NA
14,2017,"Santa Barbara",NA,NA,NA
14,2017,"Santa Barbara",NA,NA,NA
14,2017,"Butte",NA,NA,NA
14,2017,"Monterey",NA,NA,NA
14,2017,"Riverside",NA,NA,NA
13,2017,"Stanislaus",NA,NA,NA
13,2017,"El Dorado",NA,NA,NA
13,2017,"El Dorado",NA,NA,NA
13,2017,"San Bernardino",NA,NA,NA
12,2017,"Butte",NA,NA,NA
12,2017,"San Diego",NA,NA,NA
12,2017,"San Luis Obispo",NA,NA,NA
12,2017,"Riverside",NA,NA,NA
12,2017,"Merced",NA,NA,NA
11,2017,"Sonoma",NA,NA,NA
11,2017,"Riverside",NA,NA,NA
10,2017,"Tehama",NA,NA,NA
10,2017,"Mariposa",NA,NA,NA
10,2017,"Fresno",NA,NA,NA
10,2017,"Amador",NA,NA,NA
10,2017,"Los Angeles",NA,NA,NA
10,2017,"Nevada",NA,NA,NA
10,2017,"Shasta",NA,NA,NA
10,2017,"Riverside",NA,NA,NA
10,2017,"Butte",NA,NA,NA
10,2017,"Riverside",NA,NA,NA
10,2017,"Nevada",NA,NA,NA
10,2017,"Riverside",NA,NA,NA
10,2017,"Riverside",NA,NA,NA
10,2017,"Kern",NA,NA,NA
10,2017,"Riverside",NA,NA,NA
10,2017,"Yuba",NA,NA,NA
10,2017,"Kern",NA,NA,NA
10,2017,"Riverside",NA,NA,NA
10,2017,"Monterey",NA,NA,NA
0,2017,"Sonoma",NA,NA,NA
0,2017,"Napa",NA,NA,NA
0,2017,"Mariposa",NA,NA,NA
0,2017,"Siskiyou",NA,NA,NA
0,2017,"Modoc",NA,NA,NA
0,2017,"Glenn",NA,NA,NA
0,2017,"Lassen",NA,NA,NA
0,2017,"Siskiyou",NA,NA,NA
0,2017,"San Diego",NA,NA,NA
0,2017,"Siskiyou",NA,NA,NA
0,2017,"Tulare",NA,NA,NA
0,2017,"San Luis Obispo",NA,NA,NA
0,2017,"Butte",NA,NA,NA
410203,2018,"Colusa",3,1,NA
410203,2018,"Glenn",3,1,NA
410203,2018,"Lake",3,1,NA
410203,2018,"Mendocino",3,1,NA
229651,2018,"Shasta",0,3,NA
229651,2018,"Trinity",0,3,NA
153336,2018,"Butte",3,85,2
96949,2018,"Los Angeles",0,3,NA
96949,2018,"Ventura",0,3,NA
96901,2018,"Mariposa",NA,NA,NA
90288,2018,"Napa",1,NA,NA
90288,2018,"Yolo",1,NA,NA
63311,2018,"Shasta",NA,NA,NA
63311,2018,"Trinity",NA,NA,NA
48920,2018,"Colusa",NA,NA,20
48920,2018,"Lake",NA,NA,20
48920,2018,"Mendocino",NA,NA,20
46150,2018,"Shasta",NA,NA,NA
39387,2018,"Modoc",NA,NA,NA
38008,2018,"Siskiyou",3,1,2
36450,2018,"Tuolumne",NA,NA,NA
23136,2018,"Orange",NA,NA,NA
18703,2018,"Lassen",NA,NA,NA
15185,2018,"Lake",1,NA,NA
13139,2018,"Riverside",NA,NA,NA
12300,2018,"San Joaquin",NA,NA,NA
6974,2018,"Mono",NA,NA,NA
4564,2018,"Merced",NA,NA,NA
4531,2018,"Ventura",NA,NA,NA
4500,2018,"Solano",NA,NA,NA
4064,2018,"Madera",NA,NA,NA
3889,2018,"Tehama",NA,NA,NA
3716,2018,"Tehama",1,NA,NA
3674,2018,"Humboldt",NA,NA,NA
3380,2018,"Los Angeles",NA,NA,NA
2995,2018,"Kings",NA,NA,NA
2956,2018,"Tehama",NA,NA,NA
2950,2018,"Kern",NA,NA,NA
