"home_team","home_conference","home_points","away_team","away_conference","away_points","excitement_index","home_win"
"Arizona State","Pac-12",40,"Northern Arizona","Big Sky",3,NA,TRUE
"Colorado","Pac-12",13,"TCU","Big 12",38,3.1865666133,FALSE
"UCLA","Pac-12",45,"Bowling Green","Mid-American",17,3.3311599769,TRUE
"San Diego State","Mountain West",20,"Arizona","Pac-12",38,3.767920909,FALSE
"Georgia","SEC",49,"Oregon","Pac-12",3,1.9145127895,TRUE
"California","Pac-12",34,"UC Davis","Big Sky",13,3.9157132679,TRUE
"USC","Pac-12",66,"Rice","Conference USA",14,1.2134471822,TRUE
"Florida","SEC",29,"Utah","Pac-12",26,8.3777894375,TRUE
"Stanford","Pac-12",41,"Colgate","Patriot",10,1.1579876438,TRUE
"Washington State","Pac-12",24,"Idaho","Big Sky",17,4.2154013195,TRUE
"Oregon State","Pac-12",34,"Boise State","Mountain West",17,3.9024209749,TRUE
"Washington","Pac-12",45,"Kent State","Mid-American",20,1.6372223915,TRUE
"Utah","Pac-12",73,"Southern Utah","Western Athletic",7,2.3698163999,TRUE
"Wisconsin","Big Ten",14,"Washington State","Pac-12",17,NA,FALSE
"Air Force","Mountain West",41,"Colorado","Pac-12",10,NA,TRUE
"California","Pac-12",20,"UNLV","Mountain West",14,6.2895707636,TRUE
"Washington","Pac-12",52,"Portland State","Big Sky",6,2.6489899264,TRUE
"UCLA","Pac-12",45,"Alabama State","SWAC",7,3.9134301226,TRUE
"Stanford","Pac-12",28,"USC","Pac-12",41,2.8489641974,FALSE
"Oklahoma State","Big 12",34,"Arizona State","Pac-12",17,5.9675824212,TRUE
"Oregon","Pac-12",70,"Eastern Washington","Big Sky",14,2.443849706,TRUE
"Fresno State","Mountain West",32,"Oregon State","Pac-12",35,7.4268814616,FALSE
"Arizona","Pac-12",17,"Mississippi State","SEC",39,5.0176472013,FALSE
"UCLA","Pac-12",32,"South Alabama","Sun Belt",31,10.1726241263,TRUE
"Notre Dame","FBS Independents",24,"California","Pac-12",17,6.6104197126,TRUE
"Minnesota","Big Ten",49,"Colorado","Pac-12",7,1.1685222491,TRUE
"Oregon","Pac-12",41,"BYU","FBS Independents",20,2.9680665893,TRUE
"Washington State","Pac-12",38,"Colorado State","Mountain West",7,1.4603485917,TRUE
"Washington","Pac-12",39,"Michigan State","Big Ten",28,3.1604930366,TRUE
"Oregon State","Pac-12",68,"Montana State","Big Sky",28,1.9265766429,TRUE
"Utah","Pac-12",35,"San Diego State","Mountain West",7,1.8594664675,TRUE
"USC","Pac-12",45,"Fresno State","Mountain West",17,3.2780480084,TRUE
"Arizona State","Pac-12",21,"Eastern Michigan","Mid-American",30,NA,FALSE
"Arizona","Pac-12",31,"North Dakota State","MVFC",28,8.0224599542,TRUE
"Colorado","Pac-12",17,"UCLA","Pac-12",45,1.0677081252,FALSE
"Washington State","Pac-12",41,"Oregon","Pac-12",44,8.0362947988,FALSE
"California","Pac-12",49,"Arizona","Pac-12",31,5.4494460647,TRUE
"Oregon State","Pac-12",14,"USC","Pac-12",17,8.5203459566,FALSE
"Arizona State","Pac-12",13,"Utah","Pac-12",34,1.4853951687,FALSE
"Washington","Pac-12",40,"Stanford","Pac-12",22,2.6335401602,TRUE
"UCLA","Pac-12",40,"Washington","Pac-12",32,4.3151964975,TRUE
"Utah","Pac-12",42,"Oregon State","Pac-12",16,3.4881398442,TRUE
"Washington State","Pac-12",28,"California","Pac-12",9,5.1716079008,TRUE
"Arizona","Pac-12",43,"Colorado","Pac-12",20,2.4016515579,TRUE
"USC","Pac-12",42,"Arizona State","Pac-12",25,2.6501059334,TRUE
"Oregon","Pac-12",45,"Stanford","Pac-12",27,2.1428719446,TRUE
"UCLA","Pac-12",42,"Utah","Pac-12",32,6.7520978485,TRUE
"Arizona State","Pac-12",45,"Washington","Pac-12",38,8.0752478918,TRUE
"USC","Pac-12",30,"Washington State","Pac-12",14,4.6110838627,TRUE
"Arizona","Pac-12",22,"Oregon","Pac-12",49,1.863231714,FALSE
"Stanford","Pac-12",27,"Oregon State","Pac-12",28,7.0607593506,FALSE
"Colorado","Pac-12",20,"California","Pac-12",13,8.405056835,TRUE
"Washington","Pac-12",49,"Arizona","Pac-12",39,4.3466616255,TRUE
"Notre Dame","FBS Independents",14,"Stanford","Pac-12",16,8.1370550694,FALSE
"Utah","Pac-12",43,"USC","Pac-12",42,7.8809989401,TRUE
"Oregon State","Pac-12",24,"Washington State","Pac-12",10,4.8077534992,TRUE
"Oregon","Pac-12",45,"UCLA","Pac-12",30,3.6177231678,TRUE
"Stanford","Pac-12",15,"Arizona State","Pac-12",14,9.9413894119,TRUE
"Oregon State","Pac-12",42,"Colorado","Pac-12",9,1.6505629822,TRUE
"California","Pac-12",21,"Washington","Pac-12",28,4.97784746,FALSE
"Washington State","Pac-12",17,"Utah","Pac-12",21,4.6152812243,FALSE
"California","Pac-12",24,"Oregon","Pac-12",42,2.9455538773,FALSE
"Arizona","Pac-12",37,"USC","Pac-12",45,4.6881149667,FALSE
"Colorado","Pac-12",34,"Arizona State","Pac-12",42,2.2575020518,FALSE
"UCLA","Pac-12",38,"Stanford","Pac-12",13,2.1175140017,TRUE
"Washington","Pac-12",24,"Oregon State","Pac-12",21,9.7031450874,TRUE
"Stanford","Pac-12",14,"Washington State","Pac-12",52,2.2004322478,FALSE
"Colorado","Pac-12",10,"Oregon","Pac-12",49,0.3978695113,FALSE
"Utah","Pac-12",45,"Arizona","Pac-12",20,2.2535006129,TRUE
"USC","Pac-12",41,"California","Pac-12",35,3.2921570308,TRUE
"Arizona State","Pac-12",36,"UCLA","Pac-12",50,3.211469064,FALSE
"USC","Pac-12",55,"Colorado","Pac-12",17,1.3464271931,TRUE
"Washington State","Pac-12",28,"Arizona State","Pac-12",18,2.4266802312,TRUE
"Oregon","Pac-12",34,"Washington","Pac-12",37,7.5707529632,FALSE
"Oregon State","Pac-12",38,"California","Pac-12",10,2.2571451308,TRUE
"Utah","Pac-12",42,"Stanford","Pac-12",7,2.5849822497,TRUE
"UCLA","Pac-12",28,"Arizona","Pac-12",34,6.1499018371,FALSE
"Arizona","Pac-12",20,"Washington State","Pac-12",31,2.6412247925,FALSE
"Arizona State","Pac-12",7,"Oregon State","Pac-12",31,2.6935025759,FALSE
"California","Pac-12",27,"Stanford","Pac-12",20,9.4124446883,TRUE
"UCLA","Pac-12",45,"USC","Pac-12",48,7.4821493335,FALSE
"Washington","Pac-12",54,"Colorado","Pac-12",7,1.1947952611,TRUE
"Oregon","Pac-12",20,"Utah","Pac-12",17,7.775720835,TRUE
"Arizona","Pac-12",38,"Arizona State","Pac-12",35,7.9260726712,TRUE
"California","Pac-12",28,"UCLA","Pac-12",35,6.3037503145,FALSE
"Oregon State","Pac-12",38,"Oregon","Pac-12",34,7.2553098621,TRUE
"Colorado","Pac-12",21,"Utah","Pac-12",63,0.319885021,FALSE
"USC","Pac-12",38,"Notre Dame","FBS Independents",27,3.5000025592,TRUE
"Washington State","Pac-12",33,"Washington","Pac-12",51,5.5816190637,FALSE
"Stanford","Pac-12",26,"BYU","FBS Independents",35,2.123668114,FALSE
"USC","Pac-12",24,"Utah","Pac-12",47,5.1850225387,FALSE
