"name","city","business_postal_code","inspection_date","risk_category","isViolation","highRisk"
"OBISPO","San Francisco","94110","07/23/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Burger King #4668","San Francisco","94110","05/18/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Diamond Cafe LLC","San Francisco","94114","07/16/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Pauline's Pizza","San Francisco","94103","03/21/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Alexander's Steakhouse","San Francisco","94107","03/12/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"The Bell","San Francisco","94109","02/28/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"The Mission Oyster Bar Seafood Rest. & Mkt.t","San Francisco","94110","05/16/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Cafe Bunn Mi","San Francisco","94118","05/22/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Palmyra","San Francisco","94117","05/14/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Mel's Drive-In","San Francisco","94103","03/08/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Coin-Op Game Room","San Francisco","94107","04/10/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Top Round Roast Beef","San Francisco","94110","03/20/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Ristorante Ti Piacera","San Francisco","94109","02/27/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"VILLAGE PIZZERIA","San Francisco","94109","08/26/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Foods Co #357","San Francisco","94103","04/25/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Halal Green Apple Market, Inc.","San Francisco","94109","03/20/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"PHILIPPINE DELICACIES","San Francisco","94112","01/09/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"CULINARY ARTS & HOSPITALITY","San Francisco","94112","05/01/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"House of Thai","San Francisco","94109","06/23/2017 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Blue Bottle Cafe","San Francisco","94103","02/05/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"MONG THU COFFEE SHOP","San Francisco","94102","08/30/2017 12:00:00 AM",NA,FALSE,NA
"Angel's Market","San Francisco","94114","10/10/2017 12:00:00 AM","High Risk",TRUE,TRUE
"Denny's Restaurant","San Francisco","94133","08/24/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Mensho Tokyo","San Francisco","94102","07/11/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"HAAGEN-DAZS #561","San Francisco","94103","08/22/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Tokyo Express Battery","San Francisco","94111","06/03/2019 12:00:00 AM","High Risk",TRUE,TRUE
"Volcano Kitchen","San Francisco","94121","05/31/2018 12:00:00 AM",NA,FALSE,NA
"Spinnerie","San Francisco","94109","02/05/2018 12:00:00 AM","High Risk",TRUE,TRUE
"Radio Africa & Kitchen","San Francisco","94124","06/27/2018 12:00:00 AM","High Risk",TRUE,TRUE
"LELENITA'S CAKES","San Francisco","94110","04/02/2019 12:00:00 AM",NA,FALSE,NA
"Darioush Inc.","San Francisco","94133","04/10/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Courtney's Produce II","San Francisco","94114","04/12/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Sodexo America, LLC # 42422001","San Francisco","94105","12/31/2018 12:00:00 AM",NA,FALSE,NA
"Joe & The Juice Howard","San Francisco","94105","05/06/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"NKG Cafe","San Francisco","94134","09/26/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Lafayette Coffee Shop","San Francisco","94109","01/08/2019 12:00:00 AM",NA,FALSE,NA
"Palio D'Asti","San Francisco","94111","04/23/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"PEET'S COFFEE & TEA","San Francisco","94103","04/02/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"La Luna Cupcakes","San Francisco","94104","05/17/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Chantal Guillon","San Francisco","94103","02/07/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"HIEP-THANH MARKET","San Francisco","94109","08/22/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"LAGUNA","San Francisco","94102","02/28/2019 12:00:00 AM","High Risk",TRUE,TRUE
"Hole in the Wall Coffee","San Francisco","94133","05/26/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"BULLSHEAD RESTAURANT","San Francisco","94127","11/15/2017 12:00:00 AM","Moderate Risk",TRUE,FALSE
"BENDERS BAR & GRILL","San Francisco","94110","04/03/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Verve Coffee Roasters","San Francisco","94114","01/19/2018 12:00:00 AM",NA,FALSE,NA
"RITA'S CATERING TRUCK","San Francisco","94112","12/20/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Elsy's Restaurant","San Francisco","94110","08/23/2017 12:00:00 AM",NA,FALSE,NA
"Senor Sisig #1","San Francisco",NA,"10/22/2017 12:00:00 AM","Moderate Risk",TRUE,FALSE
"LADLE AND LEAF","San Francisco","94104","04/19/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"HAPPY DONUTS","San Francisco","94114","12/12/2018 12:00:00 AM","High Risk",TRUE,TRUE
"Players","San Francisco","94133","06/11/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Kam Lok Restaurant","San Francisco","94108","01/07/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Mazzat","San Francisco","94102","03/28/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"An Chi Inc","San Francisco","94112","12/09/2016 12:00:00 AM",NA,FALSE,NA
"Canyon Market","San Francisco","94131","03/08/2017 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Ziggy's Burger & Grill","San Francisco","94111","09/19/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Little Heaven Deli","San Francisco","94110","12/27/2017 12:00:00 AM",NA,FALSE,NA
"Hawaiian Drive Inn","San Francisco","94134","09/12/2019 12:00:00 AM","High Risk",TRUE,TRUE
"Dolores Park Cafe","San Francisco","94110","06/21/2019 12:00:00 AM",NA,FALSE,NA
"FISTFUL OF TACOS","San Francisco","94105","08/20/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Oma Sushi","San Francisco","94102","10/03/2017 12:00:00 AM",NA,FALSE,NA
"Rubin's Market","San Francisco","94110","11/17/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Hana Zen Sushi & Yakitori Bar","San Francisco","94133","08/14/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Tsubasa Sushi","San Francisco","94102","06/01/2018 12:00:00 AM","High Risk",TRUE,TRUE
"The Cavalier Restaurant Kitchen","San Francisco","94102","06/13/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Marla Bakery","San Francisco","94121","08/13/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Gordon J Lau Elementary School","San Francisco","94108","02/28/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Heritage","San Francisco","94118","06/05/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Gourmet Carousel","San Francisco","94109","11/07/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"PHO AT BRYANT","San Francisco","94110","07/22/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Pompei's Grotto","San Francisco","94133","07/24/2017 12:00:00 AM",NA,FALSE,NA
"Burger King #4474","San Francisco","94102","06/20/2017 12:00:00 AM","Moderate Risk",TRUE,FALSE
"KENMORE RESIDENCE CLUB","San Francisco","94109","06/29/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Supercue Cafe","San Francisco","94112","02/15/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Park Gyros Castro","San Francisco","94114","09/19/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Daily Grill","San Francisco","94102","07/25/2019 12:00:00 AM","High Risk",TRUE,TRUE
"Zanze's Cheesecake","San Francisco","94127","06/29/2018 12:00:00 AM",NA,FALSE,NA
"Amawele's South African Kitchen","San Francisco","94105","05/14/2018 12:00:00 AM",NA,FALSE,NA
"Royal Star","San Francisco","94133","02/23/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Elaine's Kitchen","San Francisco","94133","11/07/2017 12:00:00 AM","Moderate Risk",TRUE,FALSE
"BUTTER","San Francisco","94103","07/24/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Crazy Gringo Taco Wagon Salsa","San Francisco",NA,"10/09/2016 12:00:00 AM",NA,FALSE,NA
"Luen Fat Market","San Francisco","94133","08/28/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Tony's Cable Car Restaurant","San Francisco","94115","08/14/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"PARIGO","San Francisco","94123","11/15/2018 12:00:00 AM",NA,FALSE,NA
"Hornblower Cruises & Events/SF Belle","San Francisco","94111","03/19/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Mollie Stone's Grand Central Market (Mezzanine Level)","San Francisco","94115","06/27/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Thnasis Deli","San Francisco","94122","06/05/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Oma Sushi","San Francisco","94102","02/07/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Dumpling Time","San Francisco","94103","05/17/2017 12:00:00 AM","Moderate Risk",TRUE,FALSE
"EDEN PLAZA CAFE","San Francisco","94107","03/26/2019 12:00:00 AM","High Risk",TRUE,TRUE
"The Napper Tandy","San Francisco",NA,"08/21/2017 12:00:00 AM",NA,FALSE,NA
"Leland Market","San Francisco","94134","04/08/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"All Good Pizza","San Francisco",NA,"01/04/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"WING HING RESTAURANT","San Francisco","94134","01/25/2019 12:00:00 AM",NA,FALSE,NA
"Torraku Ramen (#2)","San Francisco","94158","02/22/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Fairmont San Francisco","San Francisco","94108","10/02/2017 12:00:00 AM",NA,FALSE,NA
"Chinatown Restaurant","San Francisco","94108","07/06/2017 12:00:00 AM","High Risk",TRUE,TRUE
"L & G Vietnamese Sandwich","San Francisco","94109","03/20/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Lers Ros 16th Street","San Francisco","94103","02/25/2019 12:00:00 AM","High Risk",TRUE,TRUE
"Matador","San Francisco","94102","07/03/2017 12:00:00 AM",NA,FALSE,NA
"Le Marais Bakery","San Francisco","94123","12/28/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Poke Bowl","San Francisco","94112","12/29/2017 12:00:00 AM","Moderate Risk",TRUE,FALSE
"TJ Cups Inc","San Francisco","94122","09/26/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"HARVEY MILK ELEMENTARY SCHOOL","San Francisco","94114","03/23/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Long Bridge Pizza Company","San Francisco","94107","01/04/2017 12:00:00 AM",NA,FALSE,NA
"La Mediterranee","San Francisco","94133","04/20/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Publico","San Francisco",NA,"12/20/2016 12:00:00 AM","Low Risk",TRUE,FALSE
"CLOONEY'S","San Francisco","94110","08/09/2017 12:00:00 AM","Moderate Risk",TRUE,FALSE
"94660 Portable 2 Popcorn","San Francisco","94107","04/12/2019 12:00:00 AM",NA,FALSE,NA
"Arang Restaurant","San Francisco","94115","01/22/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Le Marais Bakery Castro","San Francisco","94114","09/22/2017 12:00:00 AM",NA,FALSE,NA
"UVA Enoteca","San Francisco","94117","12/14/2016 12:00:00 AM","Low Risk",TRUE,FALSE
"IRMA'S PAMPANGA RESTAURANT","San Francisco","94103","01/31/2017 12:00:00 AM","High Risk",TRUE,TRUE
"Music Hall, LLC dba Great American Music Hall","San Francisco","94109","04/23/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Tap (415)","San Francisco","94103","12/21/2016 12:00:00 AM",NA,FALSE,NA
"Pacific Eatery","San Francisco","94109","11/28/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Premier Catering & Events, Inc.","San Francisco","94107","02/06/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Yamo Restaurant","San Francisco","94110","06/25/2018 12:00:00 AM","High Risk",TRUE,TRUE
"Mission Chinese Food SF","San Francisco","94110","10/02/2018 12:00:00 AM",NA,FALSE,NA
"Izakaya Roku","San Francisco","94103","04/05/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Nook","San Francisco","94109","12/13/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Fresca Restaurant","San Francisco","94122","03/15/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Jasmine Garden LLC","San Francisco","94114","10/26/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Centro Latino de SF at the Star Hotel","San Francisco","94110","12/15/2017 12:00:00 AM",NA,FALSE,NA
"TACO LOS ALTOS","San Francisco","94110","05/14/2019 12:00:00 AM",NA,FALSE,NA
"Crazy Pepper","San Francisco","94112","08/14/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Alley House","San Francisco","94118","08/01/2018 12:00:00 AM","High Risk",TRUE,TRUE
"Azalina's Kitchen","San Francisco","94124","01/24/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Szechuan Taste Restaurant Inc","San Francisco","94116","08/01/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Mr. & Mrs. Tea House LLC","San Francisco","94118","05/01/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"SF PITA HUB","San Francisco","94103","04/17/2019 12:00:00 AM",NA,FALSE,NA
"Lori's Diner","San Francisco","94102","09/10/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"PANDA EXPRESS","San Francisco","94103","11/08/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"City Super","San Francisco","94133","04/16/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Zingari","San Francisco","94102","12/28/2016 12:00:00 AM",NA,FALSE,NA
"Dong Baek Korean Restaurant","San Francisco","94109","04/03/2019 12:00:00 AM",NA,FALSE,NA
"Sam Wo Restaurant and Bakery","San Francisco","94108","08/03/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Jiffy Dog","San Francisco","94114","11/09/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Maple Restaurant","San Francisco","94112","06/04/2019 12:00:00 AM","High Risk",TRUE,TRUE
"Wing Lum Cafe","San Francisco","94109","07/30/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"BOUDIN BAKERY","San Francisco","94118","10/20/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Kingdom of Dumpling","San Francisco","94116","01/22/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Tasty Coffee","San Francisco","94112","11/16/2017 12:00:00 AM","Moderate Risk",TRUE,FALSE
"El Nuevo Frutilandia","San Francisco","94110","04/26/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Kabob Trolley, LLC","San Francisco",NA,"02/07/2018 12:00:00 AM",NA,FALSE,NA
"St. Anthony Foundation","San Francisco","94102","09/22/2017 12:00:00 AM",NA,FALSE,NA
"GreenSurge","San Francisco","94114","02/23/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Tadich Grill","San Francisco","94111","01/09/2017 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Liberty Cheesesteak","San Francisco","94103","01/24/2017 12:00:00 AM",NA,FALSE,NA
"Golden Gate Bakery","San Francisco","94133","01/12/2018 12:00:00 AM",NA,FALSE,NA
"Ana's Market","San Francisco","94112","05/11/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Bacon Bacon LLC","San Francisco","94117","02/06/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Caffe Central","San Francisco","94103","09/23/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"The Estate Kitchen, LLC","San Francisco","94107","07/17/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Jasmine Rae Bakery","San Francisco","94110","05/04/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Ha Nam Ninh Restaurant","San Francisco","94109","09/19/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Stonemill Matcha","San Francisco","94110","08/22/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"OTHER AVENUES FOOD STORE","San Francisco","94122","06/30/2017 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Yama Sushi Restaurant","San Francisco","94112","05/28/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Red's Java House, Inc","San Francisco","94105","02/15/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Tonga Room & Hurricane Bar","San Francisco","94108","12/06/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"New Princess Market","San Francisco","94109","05/01/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"AAA Vegi, Inc","San Francisco","94118","06/18/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Henry's Hunan Restaurant","San Francisco","94103","05/08/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Curry Up Now","San Francisco","94110","05/02/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"The Market On Market","San Francisco","94103","03/28/2017 12:00:00 AM",NA,FALSE,NA
"Mixt Greens/Mixt","San Francisco","94105","04/17/2017 12:00:00 AM",NA,FALSE,NA
"S & P Concessions - MV Napa","San Francisco","94111","08/08/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"TOMMYS MEXICAN RESTAURANT","San Francisco","94121","02/07/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"COVE CAFE","San Francisco","94114","07/31/2018 12:00:00 AM",NA,FALSE,NA
"M & M SHORTSTOP","San Francisco","94134","04/12/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Bun Mee","San Francisco","94104","01/03/2017 12:00:00 AM","High Risk",TRUE,TRUE
"Rusty's Southern LLC","San Francisco","94109","02/01/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"The Upper Crust Baking Co. Inc","San Francisco","94102","03/13/2019 12:00:00 AM",NA,FALSE,NA
"New Princess Market","San Francisco","94109","02/28/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Patxi's Chicago Pizza","San Francisco","94123","04/23/2019 12:00:00 AM",NA,FALSE,NA
"Chart House","San Francisco","94133","09/19/2018 12:00:00 AM",NA,FALSE,NA
"Upper Cut","San Francisco","94107","09/21/2017 12:00:00 AM",NA,FALSE,NA
"Gold Dust Lounge","San Francisco","94133","02/21/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Red House Bakery","San Francisco","94134","12/04/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Fox and Lion Bread Co","San Francisco","94124","05/20/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"E Tutto Qua","San Francisco","94133","06/04/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"OMNI S.F. Hotel - Main Kitchen","San Francisco","94104","05/16/2019 12:00:00 AM",NA,FALSE,NA
"BELLO COFFEE LLC","San Francisco","94131","07/30/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Bay Area Little John's Candies","San Francisco","94102","09/01/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"FINAL FINAL","San Francisco","94123","09/09/2019 12:00:00 AM",NA,FALSE,NA
"Shabu Bar","San Francisco","94107","01/23/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Pedrito's","San Francisco","94110","07/20/2018 12:00:00 AM",NA,FALSE,NA
"Baysubway 04","San Francisco",NA,"06/27/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Spicy Garden Restaurant","San Francisco","94103","04/18/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"BEIT RIMA","San Francisco","94114","08/21/2019 12:00:00 AM",NA,FALSE,NA
"USA Power Market","San Francisco","94112","09/12/2019 12:00:00 AM",NA,FALSE,NA
"Latte Express #5","San Francisco","94108","05/31/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Auntie April's","San Francisco","94124","05/24/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Farmers Market & Produce","San Francisco","94109","03/05/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Pizza Zone & Grill","San Francisco","94102","02/09/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Peet's Coffee & Tea","San Francisco","94102","11/27/2017 12:00:00 AM",NA,FALSE,NA
"Bluestone Lane","San Francisco","94111","09/10/2019 12:00:00 AM",NA,FALSE,NA
"TAQUERIA SAN FRANCISCO","San Francisco","94110","07/24/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Park Gyros Castro","San Francisco","94114","02/19/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Taqueria Dos Charros","San Francisco","94132","04/06/2017 12:00:00 AM","Moderate Risk",TRUE,FALSE
"95232 Say Hey Sausage Cart","San Francisco","94107","03/16/2018 12:00:00 AM",NA,FALSE,NA
"EL FARO","San Francisco","94110","06/30/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Super Save Supermarket","San Francisco","94124","07/16/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"TENDERLOIN ELEMENTARY SCHOOL","San Francisco","94102","10/18/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"IMPERIAL GARDEN SEAFOOD RESTAURANT","San Francisco","94134","09/05/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"The Pier Market","San Francisco","94133","05/03/2017 12:00:00 AM",NA,FALSE,NA
"SHENG KEE BAKERY","San Francisco","94122","07/14/2017 12:00:00 AM","High Risk",TRUE,TRUE
"MCDONALD'S #7413","San Francisco","94124","10/30/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Grumpy Cafe","San Francisco","94124","07/25/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"LA FLOR DE IZOTE","San Francisco","94110","03/12/2019 12:00:00 AM","High Risk",TRUE,TRUE
"SAFEWAY STORES, INC. #995","San Francisco","94115","08/08/2017 12:00:00 AM",NA,FALSE,NA
"Mi Yucatan","San Francisco","94110","09/25/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Phonobar","San Francisco","94102","10/24/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"GLEN PARK ELEMENTARY SCHOOL","San Francisco","94122","03/05/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"Stop-N-Wrap","San Francisco","94112","12/07/2016 12:00:00 AM",NA,FALSE,NA
"The Blue Light","San Francisco","94123","07/18/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Epic Roasthouse","San Francisco","94105","07/03/2018 12:00:00 AM",NA,FALSE,NA
"STARBUCKS","San Francisco","94122","12/26/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"CHINA FIRST INC.","San Francisco","94118","07/01/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"HOME SERVICE MARKET","San Francisco","94117","08/14/2018 12:00:00 AM","High Risk",TRUE,TRUE
"Tai Chi Restaurant","San Francisco","94109","02/21/2018 12:00:00 AM","Low Risk",TRUE,FALSE
"LEE'S FOOD MARKET","San Francisco","94124","10/17/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Patxi's Pizza","San Francisco","94122","09/10/2019 12:00:00 AM",NA,FALSE,NA
"Koja Kitchen","San Francisco","94158","04/15/2019 12:00:00 AM","High Risk",TRUE,TRUE
"Plouf","San Francisco","94104","09/13/2017 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Holy Ghost Service Center","San Francisco","94134","01/26/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"CAL MART SUPERMARKET","San Francisco","94118","10/31/2017 12:00:00 AM","Low Risk",TRUE,FALSE
"Fisherman's Grotto","San Francisco","94133","02/25/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Lung Fung Bakery","San Francisco","94121","09/24/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Patxi's Chicago Pizza","San Francisco","94123","02/14/2017 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Pepper Palace","San Francisco","94109","07/19/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Fillmore Bake Shop","San Francisco","94115","02/16/2017 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Crave","San Francisco","94109","12/19/2017 12:00:00 AM","Moderate Risk",TRUE,FALSE
"DAY DARMET CATERING","San Francisco","94124","01/23/2017 12:00:00 AM","High Risk",TRUE,TRUE
"Smoky Man","San Francisco","94122","08/27/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"CAFE MUMS","San Francisco","94115","07/15/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"The Organic Coup","San Francisco","94111","05/07/2019 12:00:00 AM",NA,FALSE,NA
"City Cafe","San Francisco","94112","04/18/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Garfield Elementary School","San Francisco","94133","03/21/2017 12:00:00 AM",NA,FALSE,NA
"Miette Cakes, LLC","San Francisco","94102","01/11/2019 12:00:00 AM",NA,FALSE,NA
"Geneva Bubble Tea","San Francisco","94112","06/06/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"SusieCakes Cake Kitchen","San Francisco","94107","08/07/2017 12:00:00 AM",NA,FALSE,NA
"Flying Ninja, Inc.","San Francisco","94133","05/21/2019 12:00:00 AM","Moderate Risk",TRUE,FALSE
"OTHER AVENUES FOOD STORE","San Francisco","94122","09/18/2019 12:00:00 AM","Low Risk",TRUE,FALSE
"Express Liquor and Pupuseria","San Francisco","94118","05/10/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
"Thai Cafe","San Francisco","94118","08/29/2018 12:00:00 AM","High Risk",TRUE,TRUE
"ANANDA FUARA","San Francisco","94102","01/25/2018 12:00:00 AM","Moderate Risk",TRUE,FALSE
