"name","length","popularity","key","danceability"
"God O.D., Pt.1",318920,31,"E",0.812
"ZEZE (feat. Travis Scott & Offset)",225199,91,"F",0.826
"Your Lovin' (feat. MØ & Yxng Bane)",203972,72,"A",0.502
"Enjoy the Silence",255133,71,"A",0.663
"Fight Song",204013,79,"E",0.564
"Chasing Fire - Robin Schulz Remix",217678,23,"D",0.607
"Ace",182752,66,"G",0.687
"My Own Worst Enemy",169026,73,"Db",0.494
"Hot N Cold",220226,69,"E",0.706
"Flagpole Sitta",217266,64,"E",0.351
"Breathe",207626,30,"Ab",0.719
"Young",204160,46,"Bb",0.62
"Watch Out",220381,18,"F",0.55
"Sweet Caroline",112360,38,"A",0.563
"Ooh Yea (feat. Ty Dolla $ign)",208026,70,"G",0.77
"Los Sabanales",158515,46,"B",0.83
"Nonchalant",183454,67,"Ab",0.568
"Never Recover (Lil Baby & Gunna, Drake)",194732,89,"Bb",0.757
"Lil' Boy Fresh",233866,40,"Ab",0.531
"Over the Moon",130455,38,"Eb",0.833
"Lejos",239973,29,"Eb",0.536
"LATATA",202772,74,"Gb",0.774
"Your Side Of The Bed",197200,43,"F",0.776
"MIA (feat. Drake)",210367,94,"Eb",0.818
"BISC049: So Clear",187820,26,"F",0.593
"Juntos (Together) - From ""McFarland, USA""",200466,44,"G",0.707
"Sense of Home",265840,72,"C",0.565
"No Sides",209280,45,"D",0.772
"Something Familiar",145466,60,"A",0.491
"Wannabe",173026,81,"Ab",0.768
"Just Dropped In (My Condition) [feat. Joe Cleere] - Mesto Remix",215417,45,"B",0.815
"Locomotive Breath",266013,60,"Ab",0.693
"Dark Side",204600,56,"B",0.329
"Slam",218506,23,"Db",0.878
"Here on My Own",350260,57,"Bb",0.793
"Bidi Bidi Bom Bom",187560,64,"G",0.569
"Corazón Con Candado",262653,37,"A",0.788
"Crazy Arms",152906,40,"D",0.506
"One Kiss - Jauz Remix",252845,28,"A",0.741
"Not Alike (feat. Royce Da 5'9)",288086,88,"G",0.904
"El Bosque",240320,3,"D",0.604
"Angel Down - Work Tape",139826,14,"A",0.651
"100% Feminista",199500,48,"Bb",0.795
"99 Pace",197147,0,"Ab",0.661
"All the Juice 2",228205,30,"G",0.809
"Frostbite (Remix) (feat. Offset & Rich The Kid)",253866,65,"Bb",0.958
"Kamikaze",139200,25,"F",0.796
"Electric Love",218160,43,"Eb",0.373
"Run Wild",159473,54,"Ab",0.582
"Blue (Da Ba Dee) - Sound of Legend Edit",178596,41,"E",0.576
"Pops",159786,62,"Ab",0.708
"I Like The Way",203000,58,"G",0.671
"The Final Countdown",310333,74,"Eb",0.536
"Age Ye Rooz",240160,43,"E",0.472
"Fake Friends",174774,67,"A",0.629
"No One",253813,79,"Bb",0.649
"Imagination",214840,32,"B",0.592
"Ramblin' Man",288160,70,"Bb",0.309
"Nobody Love",202933,6,"Bb",0.753
"Still New York",224914,74,"Bb",0.662
"Summer on You",205791,77,"Db",0.811
"Birthday Bitch",197466,61,"A",0.963
"I Don't Want To Change You",326206,57,"Db",0.41
"Midnight Blue",279984,50,"G",0.681
"Hungry Heart",199453,68,"F",0.641
"Retronyms",118776,27,"B",0.723
"Salvation",190480,55,"A",0.567
"Ain't No Half-Steppin'",319906,57,"G",0.836
"Bad At Love",181279,81,"A",0.675
"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",237240,88,"Bb",0.745
"HYFR (Hell Ya Fucking Right)",206626,50,"E",0.444
"Headhunter V1.0",302640,43,"Eb",0.846
"Ay Caramba",211525,76,"Bb",0.629
"Verde, amarillo y rojo",338146,62,"Db",0.389
"The Middle",184732,55,"E",0.748
"Faking It",167625,69,"Bb",0.646
"Living For The City",443000,27,"Ab",0.583
"Flesh and Bone",272066,40,"D",0.496
"Give Until It Hurts",285468,37,"Db",0.503
"Something Just Like This",247626,79,"Ab",0.607
"Jumped Out The Whip (feat. A$AP Rocky)",216373,53,"B",0.811
"Finesse",182080,55,"A",0.807
"Money Set (feat. Young Thug)",189535,65,"Eb",0.862
"Two of Us on the Run",275628,15,"B",0.441
"High (feat. Elton John)",195160,81,"G",0.759
"Do U?",251960,53,"Bb",0.617
"Thank You",197070,43,"A",0.799
"Chug-A-Lug",123360,44,"Ab",0.699
"Catch Up (feat. Chief Keef)",190720,69,"Bb",0.62
"Without Me",201660,92,"Eb",0.752
"Mama Look At Me Now",178131,71,"G",0.59
"Woooo",244000,0,"A",0.784
"Goin Thru Some Thangz",185200,62,"Eb",0.777
"Closing Time",273533,33,"E",0.481
"Better Not (feat. Wafia)",222865,80,"Gb",0.783
"Treat You Better",273666,44,"F",0.612
"Hey, Soul Sister",216773,65,"Bb",0.677
"Vent",164935,52,"G",0.459
"Celebrate",243173,58,"B",0.66
"Always Remember Us This Way",210200,79,"A",0.541
"KITKAT (Prod. WOOGIE)",193868,43,"A",0.855
"harbor",132968,45,"D",0.559
"Legend",189120,4,"B",0.603
"(There's Gotta Be) More To Life",200016,56,"Bb",0.58
"Young Again",219534,51,"E",0.572
"Lights Down Low - Not Your Dope Remix",216319,52,"A",0.596
"Never Not",208000,76,"D",0.47
"Ven Bailalo",252493,69,"Db",0.675
"Hit the Road Jack",120173,13,"F",0.599
"Catie Rae",132453,19,"G",0.344
"Britney",206283,20,"Eb",0.574
"Never Created, Never Destroyed",211710,28,"E",0.87
"Fight The Power",282640,56,"B",0.797
"I'm Movin' On",167920,33,"B",0.569
"The Art of Abstraight Rap Display",161495,41,"C",0.687
"Hip Hop Hooray",267266,69,"Eb",0.862
"Make it Better - 2018 Mix",236117,45,"Gb",0.576
"Reach Up",202840,32,"Gb",0.817
"Do Not Disturb",252666,56,"Bb",0.597
"Safely",142767,33,"Bb",0.621
"Death Do Us Part",265746,57,"Bb",0.396
"When the Night is Over",311226,22,"Eb",0.686
"WOAH",141000,42,"Ab",0.616
"That's All She Wrote (feat. Eminem)",318360,6,"E",0.496
"Freak On",163186,57,"E",0.767
"Waiting",184320,54,"F",0.236
"House Of The Rising Sun",271280,70,"Gb",0.295
"La Jaula De Oro",181666,54,"Gb",0.59
"I Awoke",277120,17,"Bb",0.545
"Who'll Stop The Rain",147493,66,"E",0.598
"What a Fool Believes - Live",252066,51,"Gb",0.5
"My Number",240533,72,"Eb",0.639
"La Soledad",263493,59,"F",0.593
"Clarity (feat. Dave East & Bino Rideaux)",192705,46,"Bb",0.532
"FOR WHICH I DANCE",191599,37,"B",0.602
"Confession",212703,37,"E",0.883
"Don't You Want Me - 2002 - Remaster",238000,23,"Gb",0.734
"Testify",210133,66,"E",0.47
"Light",240500,8,"Bb",0.572
"Break Ya Neck",231666,45,"Db",0.826
"Coco Jamboo - Radio Version",218733,20,"Bb",0.832
"DNA.",185946,53,"G",0.64
"Bullet",208493,41,"Bb",0.545
"Drip Too Hard",145603,91,"Bb",0.9
"Hijo de Su Madre",178009,61,"D",0.829
"Boblo Boat (feat. J. Cole)",282300,57,"A",0.617
"Inside Out",301960,50,"A",0.619
"Too Far Gone",213576,47,"A",0.787
"Moondance",274040,51,"Gb",0.606
"Ganja Burn",294186,73,"Bb",0.755
"The Girl Plays",188411,67,"C",0.385
"Come Fly With Me",180413,7,"Ab",0.826
"Saturday Sun",214720,60,"F",0.637
"Mad Love",199944,67,"Ab",0.804
"Crash",202000,39,"Gb",0.672
"HandClap",193173,59,"F",0.633
"Heart Attack (feat. Tove Lo)",167317,47,"Ab",0.816
"Keep on Loving You - Remastered",200293,71,"A",0.306
"Not Going Home",194960,10,"Eb",0.749
"One",282386,56,"A",0.521
"Jump",300094,23,"F",0.571
"Cool Kids",237626,72,"F",0.719
"Promises (with Sam Smith)",213309,98,"Ab",0.781
"Beat It - Single Version",257906,68,"C",0.782
"Speechless",212745,80,"Bb",0.631
"Stay (with Alessia Cara)",210090,84,"D",0.69
"Mi Cucu",234706,54,"E",0.743
"Slumdog Millionaire",195040,52,"B",0.576
"Never Call Me (feat. YG) - Remix",232240,73,"B",0.595
"Dream Walkin'",235626,42,"D",0.702
"Leave Me Alone",195637,88,"E",0.792
"Del Ey Del",351893,30,"G",0.525
"Time's Always Leaving",197120,46,"B",0.543
"Crumbs",112879,45,"G",0.815
"Farda",206305,20,"A",0.495
"Fine China",142320,77,"E",0.656
"Here Comes The Night",286880,59,"G",0.47
"Amorzinho - Piano Version",216023,65,"F",0.504
"The End",238491,48,"G",0.49
"Meant to Be (feat. Florida Georgia Line)",163870,88,"G",0.643
"My Girl",165000,80,"A",0.579
"Bia Benevisim",315520,34,"Gb",0.464
"Now That We Found Love",257693,45,"F",0.72
"Crazy In Love",236133,79,"B",0.646
"Quiero Saber",166093,49,"Eb",0.701
"You Were Mine",217807,55,"Gb",0.542
"Show Yourself",182893,57,"F",0.468
"426",298161,44,"E",0.448
"Fragments Café",234666,55,"G",0.161
"Ahla Haga Feeki - DJ Mix",242711,35,"Gb",0.842
"Veranito de San Juan",273800,37,"Db",0.565
"Raunchy",144826,30,"B",0.506
"Highlander",238000,24,"Bb",0.788
"Tough",229282,68,"Bb",0.627
"No Scrubs",214400,81,"F",0.743
"Consequences - orchestra",181913,79,"A",0.547
"With You (feat. Wrabel)",210573,63,"A",0.618
"La Raza",209066,51,"Bb",0.801
"Light (feat. Little Dragon)",253533,47,"Bb",0.574
"Baby, I'm In Love",234306,34,"F",0.574
"Mirrors",484146,67,"D",0.574
"Plazos Traicioneros",173226,41,"Gb",0.445
"You're In Love",194106,55,"E",0.567
"Dusty Snare",193607,46,"Bb",0.917
"Nervous (feat. Lil Baby, Jay Critch & Rich the Kid)",230408,79,"G",0.68
"In the Shadows",257920,68,"B",0.6
"Like I Do",202500,83,"A",0.635
"Tradición",320026,29,"A",0.571
"Gole Sang",335333,31,"Db",0.347
"Upstairs Boogie",136560,37,"G",0.593
"Thank the Lord",201943,42,"Ab",0.68
"The Freshmen",269466,65,"Bb",0.571
"One Has My Name (The Other Has My Heart)",168160,21,"Gb",0.726
"Alguna Solución",270000,34,"Gb",0.703
"Nephew (feat. Lil Pump)",202962,84,"Gb",0.792
"Valió la Pena - Salsa Version",289466,60,"Gb",0.521
"Go Bang",664573,35,"Bb",0.73
"Love Someone",205463,87,"Gb",0.55
"Blue Monday - 2016 Remastered Version",450800,73,"A",0.793
"Backside of Thirty",156946,25,"E",0.641
"Dip",127200,82,"Gb",0.877
"Never Recover (Lil Baby & Gunna, Drake)",194732,89,"Bb",0.757
"Dear Maria, Count Me In",182826,69,"B",0.465
"Last Resort",199893,81,"Db",0.581
"You Give Love A Bad Name",223146,37,"A",0.53
"Psycho",316717,70,"B",0.555
"REMEDY",190295,90,"A",0.601
"Bones",197680,1,"Eb",0.349
"Dance, Dance",180266,31,"Ab",0.62
"I'm Shakin'",180173,51,"Ab",0.586
"El Jefe De La Sierra",216733,1,"F",0.731
"Great Balls of Fire",111240,50,"G",0.592
"Legend",189120,72,"B",0.599
"Lil Booties Matter",193693,54,"D",0.863
"Todo",189233,40,"A",0.782
"Winterwalk",240000,45,"Bb",0.545
"Post Break-Up Sex",176346,2,"D",0.404
"Push It",208600,60,"E",0.665
"Sweetest Thing",218502,69,"B",0.546
"Closer",244960,87,"F",0.748
"CLAP",167797,68,"F",0.722
"Miles Away",232000,56,"C",0.556
"I Feel It",180406,51,"Bb",0.413
"Lost In Japan - Remix",201253,85,"E",0.694
"Soul Sista",318666,50,"F",0.701
"Castle on the Hill",261153,83,"B",0.461
"Thank You",31373,19,"E",0.273
"Apologize",208106,72,"F",0.591
"Wonderland",220563,25,"Db",0.366
"Taylor Swift 1989 Medley",179880,59,"B",0.664
"Minimal Steps",330710,53,"A",0.507
"Hound Dog",133293,12,"D",0.343
"Barbie Girl",197773,63,"Bb",0.814
"Gigantic",237706,56,"E",0.385
"So Mi So",245182,57,"B",0.754
"Deacon Blues",456640,58,"A",0.751
"Ruin My Life",190931,62,"Ab",0.665
"Still Tippin' (feat. Slim Thug and Paul Wall)",271053,60,"Eb",0.86
"La Tortura",212893,76,"A",0.74
"Electricity (with Dua Lipa)",238173,94,"A",0.588
"Like Mariah",208186,57,"Db",0.735
"Dip",127200,82,"Gb",0.877
"Lovefool - Radio Edit",193893,75,"Gb",0.64
"Jose Cuervo",162840,47,"E",0.695
"Poison",261866,49,"Eb",0.838
"JCB",228226,49,"B",0.583
"Baby Outlaw",199840,18,"A",0.479
"Really Meant",151687,44,"Gb",0.814
"Better",229320,44,"A",0.695
"Our Lips Are Sealed",171506,51,"A",0.72
"Diamonds",144761,47,"A",0.772
"Forever & Ever More",208133,26,"F",0.289
"A Drop In The Ocean",293647,52,"A",0.199
"Take You Down",221294,73,"Ab",0.285
"X - Remix",235746,89,"Gb",0.663
"ZEZE (feat. Travis Scott & Offset)",225199,91,"F",0.826
"Trip",217118,87,"Ab",0.717
"Borrowed Time",120750,62,"Eb",0.611
"My City",180964,49,"Db",0.35
"Cariño",258713,61,"A",0.647
"Shine",306040,67,"Eb",0.54
"Eastside (with Halsey & Khalid)",173799,98,"Eb",0.56
"Make War",203448,59,"E",0.446
"Drown",234055,70,"A",0.674
"My Own Grave",253317,65,"D",0.474
"Nothing to Regret",208485,75,"D",0.697
"Under The Bridge",264306,83,"Db",0.559
"Tongue Tied",218013,77,"C",0.56
"Riff Off: Mickey/Like A Virgin/Hit Me With Your Best Shot/S&M/Let’s Talk About Sex/I’ll Make Love To You/Feels Like The First Time/No Diggity",223840,58,"C",0.577
"DDU-DU DDU-DU",209355,84,"Db",0.671
"The Grand Tour",187373,53,"G",0.458
"Gully",168071,21,"F",0.83
"El profesor",219866,1,"Ab",0.948
"Chuki Fever",219066,52,"Ab",0.828
"What Would Meek Do?",153266,67,"Bb",0.678
"Have a Real Good Night (At JayDee's)",84894,52,"G",0.711
"Sunnnn",260842,49,"B",0.379
"Return Of The Mack",213093,73,"B",0.715
"Anaconda",260240,66,"Gb",0.964
"Quantize",70838,22,"C",0.575
"IN YA FEELINGS",137226,45,"Ab",0.96
"Slow Poke - Single Version",180560,29,"E",0.756
"Idle Town",236199,70,"E",0.625
"Particles - Island Songs VI",235204,20,"F",0.275
"Different League",180000,46,"Bb",0.919
"Nobody Wants to Be Lonely - Ricky Martin with Christina Aguilera",252706,53,"G",0.635
"Keep On Walking",227299,50,"Eb",0.729
"Dip",127200,82,"Gb",0.877
"Summertime Blues",281426,31,"A",0.745
"Banana Bread",286922,55,"Db",0.724
"MIA (feat. Drake)",210367,94,"Eb",0.818
"That'll Be The Day",136800,60,"Gb",0.651
"Gold Digger",207626,81,"Bb",0.638
"Feel The Love",165053,74,"A",0.58
"Jam On It",383600,52,"Eb",0.804
"Heads Will Roll",221000,64,"F",0.56
"You And Me - Naturalize Remix",427874,35,"Ab",0.752
"Material Girl",240280,73,"A",0.742
"Lula On The Beach",205213,33,"G",0.643
"Hello from the Edge of the Earth",214189,27,"Eb",0.556
"Te Me Fuiste",197094,22,"B",0.338
"Indigo Puff",231721,57,"B",0.585
"Bad For You",175714,41,"C",0.673
"Waiting For Love",230613,43,"Eb",0.577
"Anchor",257533,69,"Gb",0.457
"SICKO MODE",312820,97,"F",0.834
"I Am Who They Say I Am (feat. Kevin Gates and Quando Rondo)",200170,64,"Db",0.722
"Nurv",104480,35,"G",0.298
"Speaking Of",202247,56,"Bb",0.458
"Elephant Man",121986,52,"E",0.88
"Big Jet Plane",239120,1,"G",0.762
"Revenge",137116,28,"Eb",0.623
"Dos Gardenias",182973,4,"Db",0.547
"Never Be the Same - Radio Edit",227240,64,"A",0.627
"Worth It",241226,63,"Ab",0.442
"No Brainer",260000,94,"A",0.552
"Gorillas In The Bits",260649,0,"Ab",0.834
"Energy (Stay Far Away)",199521,73,"F",0.836
"Shame Resurrection",204390,40,"Gb",0.297
"Almost Like Praying (feat. Artists for Puerto Rico)",200457,53,"D",0.471
"Q.M.T.",165000,50,"F",0.685
"Say You'll Be There - シングル・ミックス",235973,68,"Bb",0.726
"Lies (feat. Lil Skies)",206386,77,"G",0.779
"Alakazam (feat. JME & Denzel Curry)",218000,60,"G",0.812
"Under My Skin",252920,31,"E",0.598
"Side Effects (feat. Emily Warren)",173613,70,"F",0.673
"Digital Dash",231231,34,"B",0.881
"Anywhere - 2016 Remastered",247213,41,"E",0.583
"Bailando por el Mundo",195240,63,"Db",0.698
"Brimful of Asha - Norman Cook Remix",238933,12,"Ab",0.663
"Guantanamera",199316,58,"G",0.744
"Permission Slip",209920,43,"Gb",0.485
"Dreamer - Alpha 9 Remix",205437,8,"D",0.567
"The Myth",114626,25,"Eb",0.576
"Cowboy Take Me Away",287266,66,"Eb",0.467
"Best Wishes",181253,42,"F",0.413
"Chelsea Dagger",215173,63,"E",0.519
"Where Did The Angels Go",190120,1,"E",0.512
"1942",213080,81,"Db",0.817
"Whatever Comes to Mind",249304,60,"G",0.542
"Outdoor Miner - 2006 Remastered Version",104506,1,"Db",0.568
"The Middle",184732,90,"E",0.753
"All Along the Watchtower",240800,78,"F",0.438
"Damn I Wish I Was Your Lover",323400,56,"B",0.563
"Midsummer Madness",280841,51,"Gb",0.409
"I Get Around (Mono) - Mono",134386,66,"Gb",0.39
"Sweet Caroline - Single Version",201800,58,"Ab",0.556
"Bun Up the Dance",214066,56,"Bb",0.476
"Tearing Me Up",470093,5,"A",0.705
"The Breach",253848,68,"Bb",0.629
"Thirteen Years",287995,35,"Bb",0.371
"Dime Que Me Quieres (Bring A Little Lovin)",195866,1,"Bb",0.746
"Everyday We Lit (feat. PnB Rock)",197170,72,"E",0.758
"Sharp Dressed Man - 2008 Remastered Version",258026,72,"D",0.601
"Take Me Out",237026,19,"Gb",0.279
"Seven and Seven Is",139160,34,"Gb",0.453
"Oops!...I Did It Again",211160,77,"Bb",0.751
"Shimmer - Single Version",213948,65,"E",0.263
"Like I Do",202500,83,"A",0.635
"With Me",419500,68,"A",0.771
"Yet Again",318423,54,"Db",0.472
"All They Wanna Be",168000,63,"C",0.684
"Stand Up for Something (feat. Common)",224306,45,"F",0.425
"Me and Julio Down by the Schoolyard",164813,71,"Gb",0.626
"Forget Me Not",191693,45,"C",0.546
"Heart Is A Drum",271106,52,"A",0.62
"I'm Not That Lonely Yet",165426,29,"D",0.577
"Bad Self Portraits",204786,2,"F",0.56
"Do Your Thing - Robbie Rivera Acid Remix",213442,21,"A",0.605
"Losing My Religion",268933,20,"Gb",0.7
"Earth Scar",309693,49,"E",0.267
"Not a Damn Thing Changed",193520,67,"Eb",0.8
"Glad You Came",198186,70,"E",0.755
"The Hand That Feeds",211680,61,"Gb",0.595
"Thunderclouds (with Sia, Diplo & Labrinth)",187026,93,"E",0.691
"Inhale",190730,35,"B",0.74
"River Flows In You - Original",185527,76,"Gb",0.31
"The Heart Of Me",239880,51,"D",0.58
"Don't Treat Me Bad",235360,54,"F",0.616
"Afterglow",225172,26,"E",0.587
"California Finally",201346,37,"D",0.367
"Come On Eileen",287306,72,"B",0.45
"Short Change Hero",322266,9,"Bb",0.68
"Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song]",202626,75,"Ab",0.766
"At My Front Door",158160,37,"F",0.511
"Backin' It Up (feat. Cardi B)",190466,78,"G",0.796
"Como Un Trueno",246266,43,"A",0.829
"Prendi (feat. Lirico En La Casa)",183533,42,"Eb",0.847
"Noticed",165000,91,"Ab",0.699
"2002",186986,87,"Bb",0.697
"Desperate Man",208733,74,"G",0.711
"Bad Bitch (feat. Ty Dolla $ign)",197253,72,"D",0.656
"The Golden Rocket",165000,31,"Db",0.71
"Easy",256426,75,"G",0.598
"Loser",235000,70,"Eb",0.66
"Make Your Mind Up",213066,6,"Gb",0.746
"You Say",274693,83,"D",0.494
"Honest",232135,46,"A",0.419
"Shou Hal Ossa",260746,4,"B",0.733
"I Can't Make You Love Me",332960,64,"E",0.588
"Dile",204600,49,"Gb",0.831
"Episode",150438,57,"E",0.368
"Look At You",195418,69,"Bb",0.687
"One Flow",165459,42,"B",0.595
"Ambition (feat. Meek Mill & Rick Ross)",302546,60,"F",0.42
"Papa Loves Mambo",161640,38,"A",0.648
"Entropy (feat. Dounia)",237516,46,"F",0.735
"Limit To Your Love",276720,61,"G",0.775
"Shimmer",224692,52,"Ab",0.472
"The Pain Freestyle",127869,38,"F",0.897
"Prophets Of Rage",190180,55,"D",0.621
"Follow Me",296619,57,"G",0.891
"Let You Love Me",190000,90,"G",0.531
"Ring (feat. Kehlani)",177139,82,"Bb",0.767
"Crazy Love",155453,54,"Gb",0.575
"Capital Letters",219386,30,"A",0.672
"Temple",98352,48,"D",0.645
"At My Weakest",217293,72,"G",0.636
"Hip Hop Be Bop (Original Version)",336173,38,"Bb",0.822
"California - Tchad Blake Mix",193933,69,"Db",0.4
"Straighten Up And Fly Right - 1990 Digital Remaster",146733,37,"D",0.638
"Telacuti",189188,59,"Eb",0.883
"Chanel (Go Get It) [feat. Gunna & Lil Baby]",201706,84,"Db",0.938
"Come Back To Me",185609,41,"Gb",0.409
"Fucking Shit Up",168986,54,"Bb",0.626
"Three Little Birds",180266,78,"Gb",0.807
"Balance",200973,56,"Ab",0.805
"Hotel California - Remastered",391376,83,"B",0.579
"Bodak Yellow",223962,76,"Ab",0.929
"Not Part of the Broken Hearts Club",147373,46,"Db",0.71
"Chocolate",224640,66,"Ab",0.591
"REMEDY",190295,90,"A",0.601
"Karma Police",264066,74,"E",0.36
"Shake It Off",219200,73,"E",0.648
"At Least I Know",323186,66,"B",0.708
"Realer N Realer",170920,0,"Bb",0.73
"The Watchtower",205577,74,"E",0.248
"Winning Streak",198946,47,"B",0.74
"In the Still of the Night",185333,43,"D",0.51
"Your Song",256746,56,"Gb",0.486
"Burn - feat. Big Sean",216666,49,"B",0.67
"Disappointed",135284,54,"E",0.75
"Shahre Gham",219626,20,"Gb",0.45
"Always",247842,49,"Db",0.542
"This Feeling",199226,92,"Bb",0.575
"Where Have You Gone (Anywhere)",158602,69,"D",0.618
"Wavybone",303000,58,"B",0.7
"I Kissed A Girl",179640,63,"D",0.699
"Deep Down",179533,73,"E",0.586
"Goodbye",166794,54,"B",0.452
"The One",232520,69,"Gb",0.43
"Black Wedding (feat. Rob Halford)",247373,66,"Bb",0.54
"Aura",102536,50,"Ab",0
"Tryin'",238568,56,"Gb",0.5
"Under The Bridge",265506,67,"Db",0.554
"Praise The Lord (Da Shine)",205040,55,"D",0.855
"Halo",261640,82,"Ab",0.508
"From Out of Nowhere",139293,36,"B",0.321
"Beautiful",238560,73,"D",0.457
"Younger",222120,62,"Ab",0.687
"Otra Era",244979,51,"B",0.534
"Pure Water",187398,64,"A",0.594
"Never Recover (Lil Baby & Gunna, Drake)",194732,89,"Bb",0.757
"100 Miles and Running (ft. Wale & John Lindahl)",353453,78,"E",0.844
"Lean Wit Me",175755,89,"Bb",0.665
"Perfume de Gardênia",179986,30,"B",0.582
"That's It (I'm Crazy)",204538,24,"D",0.798
"Immigrant",232853,68,"Bb",0.671
"KeeP IN tOUcH (feat. Bryson Tiller)",199462,74,"Ab",0.589
"Wasted Time",243800,52,"Gb",0.468
"How Soon Is Now? (2008 Remastered Version)",406986,52,"Bb",0.55
"What Lovers Do (feat. SZA)",199849,43,"D",0.795
"NFWMB",259253,69,"C",0.379
"Like a Rolling Stone",369600,72,"A",0.483
"El Matador",277600,11,"Db",0.566
"Le Dio Pami",234058,40,"Eb",0.842
